time_index,air_temperature_C,relative_humidity_percent,wind_speed_kmh,presion_hPa,hour,target_temp
2020-10-25 20:00:00,15.9,44,9.4,996.2,20,14.9
2020-10-25 21:00:00,14.9,44,9.5,996.4,21,13.8
2020-10-25 22:00:00,13.8,47,9.4,996.7,22,12.9
2020-10-25 23:00:00,12.9,49,11.2,996.5,23,11.8
2020-10-26 00:00:00,11.8,54,12.6,996.0,0,10.4
2020-10-26 01:00:00,10.4,63,11.5,995.5,1,9.1
2020-10-26 02:00:00,9.1,72,10.5,994.6,2,8.2
2020-10-26 03:00:00,8.2,78,11.2,994.1,3,7.3
2020-10-26 04:00:00,7.3,83,9.9,993.7,4,6.6
2020-10-26 05:00:00,6.6,87,7.1,992.7,5,5.9
2020-10-26 06:00:00,5.9,92,7.3,992.0,6,7.5
2020-10-26 07:00:00,7.5,83,9.7,992.4,7,9.5
2020-10-26 08:00:00,9.5,81,8.0,993.1,8,12.9
2020-10-26 09:00:00,12.9,68,10.1,993.1,9,15.7
2020-10-26 10:00:00,15.7,57,11.4,992.9,10,18.1
2020-10-26 11:00:00,18.1,48,12.9,992.5,11,20.0
2020-10-26 12:00:00,20.0,43,14.5,991.9,12,21.5
2020-10-26 13:00:00,21.5,39,14.3,991.4,13,22.4
2020-10-26 14:00:00,22.4,37,10.5,990.5,14,23.0
2020-10-26 15:00:00,23.0,35,10.2,989.8,15,23.1
2020-10-26 16:00:00,23.1,33,10.2,989.4,16,22.8
2020-10-26 17:00:00,22.8,33,7.9,989.0,17,21.5
2020-10-26 18:00:00,21.5,38,10.2,988.9,18,18.2
2020-10-26 19:00:00,18.2,50,12.1,988.8,19,16.4
2020-10-26 20:00:00,16.4,56,11.7,989.0,20,14.4
2020-10-26 21:00:00,14.4,62,10.9,989.3,21,13.1
2020-10-26 22:00:00,13.1,65,9.4,989.9,22,12.9
2020-10-26 23:00:00,12.9,66,8.5,990.1,23,11.9
2020-10-27 00:00:00,11.9,66,10.5,990.2,0,11.2
2020-10-27 01:00:00,11.2,66,11.2,989.8,1,10.7
2020-10-27 02:00:00,10.7,69,10.2,989.5,2,10.4
2020-10-27 03:00:00,10.4,72,11.9,989.5,3,10.1
2020-10-27 04:00:00,10.1,74,10.3,989.9,4,10.1
2020-10-27 05:00:00,10.1,76,9.1,990.3,5,9.9
2020-10-27 06:00:00,9.9,77,7.1,990.7,6,10.1
2020-10-27 07:00:00,10.1,76,4.7,991.2,7,10.8
2020-10-27 08:00:00,10.8,72,2.4,992.2,8,11.0
2020-10-27 09:00:00,11.0,71,1.4,992.6,9,12.1
2020-10-27 10:00:00,12.1,66,3.7,993.1,10,12.4
2020-10-27 11:00:00,12.4,64,1.0,993.3,11,13.4
2020-10-27 12:00:00,13.4,59,3.1,993.7,12,14.5
2020-10-27 13:00:00,14.5,54,0.4,993.4,13,16.8
2020-10-27 14:00:00,16.8,47,1.8,992.9,14,17.8
2020-10-27 15:00:00,17.8,43,2.7,992.5,15,18.4
2020-10-27 16:00:00,18.4,41,3.8,992.0,16,15.9
2020-10-27 17:00:00,15.9,61,12.2,992.5,17,13.9
2020-10-27 18:00:00,13.9,75,15.5,993.4,18,13.0
2020-10-27 19:00:00,13.0,80,11.6,993.9,19,12.3
2020-10-27 20:00:00,12.3,83,8.1,994.4,20,11.7
2020-10-27 21:00:00,11.7,81,8.0,995.1,21,10.9
2020-10-27 22:00:00,10.9,80,8.9,995.9,22,10.4
2020-10-27 23:00:00,10.4,79,11.6,996.6,23,9.9
2020-10-28 00:00:00,9.9,81,8.1,996.5,0,9.3
2020-10-28 01:00:00,9.3,81,10.6,996.7,1,8.4
2020-10-28 02:00:00,8.4,85,7.7,996.6,2,7.0
2020-10-28 03:00:00,7.0,92,7.1,996.6,3,7.5
2020-10-28 04:00:00,7.5,87,4.7,996.8,4,5.2
2020-10-28 05:00:00,5.2,94,8.6,997.2,5,5.9
2020-10-28 06:00:00,5.9,94,6.7,997.5,6,8.3
2020-10-28 07:00:00,8.3,87,9.8,998.1,7,11.3
2020-10-28 08:00:00,11.3,69,14.6,998.4,8,13.8
2020-10-28 09:00:00,13.8,55,17.7,998.1,9,15.9
2020-10-28 10:00:00,15.9,44,19.3,997.7,10,18.0
2020-10-28 11:00:00,18.0,37,19.5,997.2,11,19.4
2020-10-28 12:00:00,19.4,33,21.3,996.4,12,20.2
2020-10-28 13:00:00,20.2,33,21.9,995.6,13,20.7
2020-10-28 14:00:00,20.7,33,21.6,994.9,14,20.8
2020-10-28 15:00:00,20.8,32,22.3,994.3,15,20.5
2020-10-28 16:00:00,20.5,31,22.7,993.7,16,19.6
2020-10-28 17:00:00,19.6,33,22.7,993.4,17,18.1
2020-10-28 18:00:00,18.1,37,20.8,993.5,18,16.3
2020-10-28 19:00:00,16.3,41,16.8,993.6,19,14.9
2020-10-28 20:00:00,14.9,46,16.9,993.6,20,14.1
2020-10-28 21:00:00,14.1,48,16.8,993.9,21,12.7
2020-10-28 22:00:00,12.7,54,15.5,993.9,22,11.6
2020-10-28 23:00:00,11.6,59,14.5,993.6,23,10.7
2020-10-29 00:00:00,10.7,63,13.4,993.3,0,9.9
2020-10-29 01:00:00,9.9,67,14.5,992.7,1,8.4
2020-10-29 02:00:00,8.4,74,12.4,992.2,2,7.3
2020-10-29 03:00:00,7.3,81,11.5,991.7,3,6.4
2020-10-29 04:00:00,6.4,86,11.4,991.6,4,5.6
2020-10-29 05:00:00,5.6,92,9.1,991.6,5,4.9
2020-10-29 06:00:00,4.9,96,10.2,991.6,6,6.2
2020-10-29 07:00:00,6.2,89,10.9,992.1,7,8.0
2020-10-29 08:00:00,8.0,87,12.1,992.6,8,11.3
2020-10-29 09:00:00,11.3,73,9.7,992.4,9,14.6
2020-10-29 10:00:00,14.6,62,8.6,991.8,10,17.5
2020-10-29 11:00:00,17.5,54,7.4,991.1,11,20.1
2020-10-29 12:00:00,20.1,47,8.1,990.5,12,22.0
2020-10-29 13:00:00,22.0,41,9.4,990.1,13,23.2
2020-10-29 14:00:00,23.2,38,11.0,990.0,14,23.9
2020-10-29 15:00:00,23.9,36,11.2,989.6,15,24.0
2020-10-29 16:00:00,24.0,35,10.2,989.2,16,23.8
2020-10-29 17:00:00,23.8,35,9.4,989.1,17,23.0
2020-10-29 18:00:00,23.0,39,10.1,989.4,18,19.8
2020-10-29 19:00:00,19.8,49,7.9,989.6,19,16.8
2020-10-29 20:00:00,16.8,62,6.8,990.2,20,15.3
2020-10-29 21:00:00,15.3,71,6.3,990.5,21,13.9
2020-10-29 22:00:00,13.9,77,6.8,990.6,22,12.9
2020-10-29 23:00:00,12.9,81,6.5,990.6,23,12.1
2020-10-30 00:00:00,12.1,84,7.0,990.4,0,14.5
2020-10-30 01:00:00,14.5,70,6.9,990.4,1,14.1
2020-10-30 02:00:00,14.1,72,3.3,989.9,2,12.7
2020-10-30 03:00:00,12.7,76,2.4,989.5,3,11.2
2020-10-30 04:00:00,11.2,78,1.8,989.2,4,10.4
2020-10-30 05:00:00,10.4,77,2.1,989.4,5,8.9
2020-10-30 06:00:00,8.9,78,3.9,990.0,6,11.3
2020-10-30 07:00:00,11.3,68,1.1,991.2,7,13.6
2020-10-30 08:00:00,13.6,63,1.1,992.0,8,17.0
2020-10-30 09:00:00,17.0,62,1.0,992.0,9,20.1
2020-10-30 10:00:00,20.1,53,0.7,991.7,10,22.8
2020-10-30 11:00:00,22.8,46,2.5,991.6,11,25.0
2020-10-30 12:00:00,25.0,38,5.0,991.3,12,26.6
2020-10-30 13:00:00,26.6,33,6.4,991.0,13,27.7
2020-10-30 14:00:00,27.7,30,8.6,990.7,14,28.2
2020-10-30 15:00:00,28.2,29,9.0,990.2,15,28.5
2020-10-30 16:00:00,28.5,28,10.0,989.8,16,28.0
2020-10-30 17:00:00,28.0,27,12.4,989.6,17,26.4
2020-10-30 18:00:00,26.4,33,9.7,989.6,18,22.0
2020-10-30 19:00:00,22.0,51,7.6,989.7,19,19.2
2020-10-30 20:00:00,19.2,70,10.5,989.8,20,17.2
2020-10-30 21:00:00,17.2,78,7.6,990.2,21,14.9
2020-10-30 22:00:00,14.9,88,5.4,990.1,22,13.8
2020-10-30 23:00:00,13.8,92,3.8,990.2,23,12.8
2020-10-31 00:00:00,12.8,95,3.9,990.0,0,12.2
2020-10-31 01:00:00,12.2,95,3.3,989.5,1,12.4
2020-10-31 02:00:00,12.4,94,2.4,989.0,2,11.2
2020-10-31 03:00:00,11.2,97,5.3,988.7,3,11.0
2020-10-31 04:00:00,11.0,97,4.0,988.8,4,10.6
2020-10-31 05:00:00,10.6,97,4.1,988.9,5,10.2
2020-10-31 06:00:00,10.2,96,3.1,989.1,6,12.6
2020-10-31 07:00:00,12.6,90,3.4,989.9,7,14.6
2020-10-31 08:00:00,14.6,83,3.4,990.9,8,17.6
2020-10-31 09:00:00,17.6,71,2.7,990.9,9,20.5
2020-10-31 10:00:00,20.5,62,2.3,990.8,10,23.0
2020-10-31 11:00:00,23.0,54,2.1,991.0,11,25.0
2020-10-31 12:00:00,25.0,47,4.2,990.8,12,26.4
2020-10-31 13:00:00,26.4,42,7.2,990.8,13,27.1
2020-10-31 14:00:00,27.1,39,9.1,990.7,14,27.5
2020-10-31 15:00:00,27.5,38,8.9,990.3,15,27.5
2020-10-31 16:00:00,27.5,39,9.2,990.1,16,26.5
2020-10-31 17:00:00,26.5,42,11.1,989.9,17,24.0
2020-10-31 18:00:00,24.0,50,14.9,990.0,18,20.5
2020-10-31 19:00:00,20.5,59,12.6,990.2,19,18.2
2020-10-31 20:00:00,18.2,66,6.3,990.4,20,16.6
2020-10-31 21:00:00,16.6,72,6.3,991.3,21,15.4
2020-10-31 22:00:00,15.4,76,5.1,991.7,22,14.4
2020-10-31 23:00:00,14.4,81,3.3,992.1,23,13.5
2020-11-01 00:00:00,13.5,87,4.8,992.0,0,12.9
2020-11-01 01:00:00,12.9,87,4.0,991.8,1,12.1
2020-11-01 02:00:00,12.1,90,3.6,991.4,2,11.5
2020-11-01 03:00:00,11.5,92,4.0,991.6,3,11.5
2020-11-01 04:00:00,11.5,91,2.9,991.9,4,11.2
2020-11-01 05:00:00,11.2,91,2.3,992.3,5,10.7
2020-11-01 06:00:00,10.7,95,3.7,992.6,6,11.9
2020-11-01 07:00:00,11.9,85,1.1,993.0,7,12.6
2020-11-01 08:00:00,12.6,83,0.8,993.7,8,14.8
2020-11-01 09:00:00,14.8,75,2.2,993.6,9,17.6
2020-11-01 10:00:00,17.6,66,1.8,993.2,10,20.6
2020-11-01 11:00:00,20.6,58,1.8,993.1,11,23.1
2020-11-01 12:00:00,23.1,51,1.3,993.0,12,24.9
2020-11-01 13:00:00,24.9,47,5.8,992.8,13,25.5
2020-11-01 14:00:00,25.5,45,11.0,992.7,14,25.4
2020-11-01 15:00:00,25.4,45,12.0,992.4,15,25.1
2020-11-01 16:00:00,25.1,45,10.1,991.9,16,24.5
2020-11-01 17:00:00,24.5,46,11.0,991.5,17,22.3
2020-11-01 18:00:00,22.3,52,14.8,991.4,18,19.1
2020-11-01 19:00:00,19.1,60,12.8,991.4,19,16.5
2020-11-01 20:00:00,16.5,67,8.8,991.8,20,15.0
2020-11-01 21:00:00,15.0,71,7.1,992.2,21,13.8
2020-11-01 22:00:00,13.8,76,5.9,992.4,22,12.8
2020-11-01 23:00:00,12.8,80,4.3,992.1,23,11.9
2020-11-02 00:00:00,11.9,85,4.4,992.0,0,11.1
2020-11-02 01:00:00,11.1,89,3.6,992.0,1,10.2
2020-11-02 02:00:00,10.2,93,3.6,991.6,2,9.6
2020-11-02 03:00:00,9.6,96,4.9,991.1,3,9.0
2020-11-02 04:00:00,9.0,98,4.6,991.0,4,8.5
2020-11-02 05:00:00,8.5,100,3.3,991.0,5,8.5
2020-11-02 06:00:00,8.5,100,0.7,991.2,6,10.5
2020-11-02 07:00:00,10.5,90,2.9,991.6,7,12.3
2020-11-02 08:00:00,12.3,84,4.1,992.3,8,15.2
2020-11-02 09:00:00,15.2,74,2.5,992.1,9,18.0
2020-11-02 10:00:00,18.0,66,4.3,992.1,10,20.5
2020-11-02 11:00:00,20.5,59,8.5,992.0,11,22.2
2020-11-02 12:00:00,22.2,54,11.9,992.0,12,23.5
2020-11-02 13:00:00,23.5,51,10.5,991.6,13,24.6
2020-11-02 14:00:00,24.6,48,9.4,991.2,14,25.2
2020-11-02 15:00:00,25.2,46,8.4,990.4,15,25.6
2020-11-02 16:00:00,25.6,44,8.1,989.9,16,25.5
2020-11-02 17:00:00,25.5,44,8.6,989.7,17,24.2
2020-11-02 18:00:00,24.2,49,11.5,989.8,18,20.5
2020-11-02 19:00:00,20.5,63,12.4,989.9,19,17.6
2020-11-02 20:00:00,17.6,70,10.4,989.9,20,16.1
2020-11-02 21:00:00,16.1,74,6.9,990.3,21,15.1
2020-11-02 22:00:00,15.1,78,6.0,990.8,22,14.1
2020-11-02 23:00:00,14.1,82,4.0,991.1,23,13.1
2020-11-03 00:00:00,13.1,88,3.5,991.0,0,12.4
2020-11-03 01:00:00,12.4,92,5.0,990.5,1,12.2
2020-11-03 02:00:00,12.2,92,5.2,990.1,2,12.2
2020-11-03 03:00:00,12.2,92,4.0,989.9,3,11.9
2020-11-03 04:00:00,11.9,94,4.0,990.4,4,10.6
2020-11-03 05:00:00,10.6,98,5.2,990.5,5,10.8
2020-11-03 06:00:00,10.8,99,5.6,991.2,6,12.0
2020-11-03 07:00:00,12.0,92,5.9,991.9,7,13.2
2020-11-03 08:00:00,13.2,88,3.9,993.0,8,14.4
2020-11-03 09:00:00,14.4,83,5.1,993.0,9,17.0
2020-11-03 10:00:00,17.0,75,3.3,992.6,10,20.0
2020-11-03 11:00:00,20.0,65,4.6,992.1,11,22.9
2020-11-03 12:00:00,22.9,56,7.1,991.8,12,25.0
2020-11-03 13:00:00,25.0,50,7.3,991.3,13,26.5
2020-11-03 14:00:00,26.5,45,7.7,990.7,14,27.5
2020-11-03 15:00:00,27.5,40,9.0,989.8,15,27.8
2020-11-03 16:00:00,27.8,37,11.5,989.3,16,27.5
2020-11-03 17:00:00,27.5,37,13.2,988.8,17,25.3
2020-11-03 18:00:00,25.3,45,14.3,988.9,18,20.9
2020-11-03 19:00:00,20.9,63,13.1,989.1,19,19.0
2020-11-03 20:00:00,19.0,71,11.2,988.7,20,17.5
2020-11-03 21:00:00,17.5,75,10.0,989.5,21,16.2
2020-11-03 22:00:00,16.2,79,8.1,989.7,22,15.4
2020-11-03 23:00:00,15.4,82,7.6,990.3,23,14.7
2020-11-04 00:00:00,14.7,84,8.7,990.5,0,14.4
2020-11-04 01:00:00,14.4,83,11.1,990.5,1,13.4
2020-11-04 02:00:00,13.4,79,10.5,990.5,2,12.2
2020-11-04 03:00:00,12.2,78,8.8,990.1,3,11.4
2020-11-04 04:00:00,11.4,78,7.4,990.2,4,10.9
2020-11-04 05:00:00,10.9,77,8.5,990.5,5,10.6
2020-11-04 06:00:00,10.6,76,7.5,991.2,6,11.4
2020-11-04 07:00:00,11.4,73,7.4,992.3,7,13.2
2020-11-04 08:00:00,13.2,72,5.5,993.1,8,15.4
2020-11-04 09:00:00,15.4,67,4.8,993.3,9,18.0
2020-11-04 10:00:00,18.0,57,5.0,993.6,10,20.1
2020-11-04 11:00:00,20.1,47,5.6,994.0,11,22.0
2020-11-04 12:00:00,22.0,39,7.9,993.9,12,23.3
2020-11-04 13:00:00,23.3,36,9.2,993.8,13,24.4
2020-11-04 14:00:00,24.4,36,9.7,993.5,14,24.5
2020-11-04 15:00:00,24.5,39,9.5,993.3,15,25.3
2020-11-04 16:00:00,25.3,39,6.6,992.7,16,23.9
2020-11-04 17:00:00,23.9,47,15.0,992.8,17,21.6
2020-11-04 18:00:00,21.6,50,15.9,993.2,18,20.4
2020-11-04 19:00:00,20.4,45,19.4,993.8,19,18.4
2020-11-04 20:00:00,18.4,43,20.0,994.3,20,17.2
2020-11-04 21:00:00,17.2,42,18.2,994.7,21,16.1
2020-11-04 22:00:00,16.1,40,20.1,995.0,22,14.8
2020-11-04 23:00:00,14.8,41,19.2,995.0,23,13.3
2020-11-05 00:00:00,13.3,45,19.0,995.0,0,12.0
2020-11-05 01:00:00,12.0,51,19.3,994.9,1,10.9
2020-11-05 02:00:00,10.9,59,18.8,994.5,2,10.1
2020-11-05 03:00:00,10.1,63,16.6,994.0,3,9.6
2020-11-05 04:00:00,9.6,65,14.4,993.8,4,9.1
2020-11-05 05:00:00,9.1,67,12.2,993.7,5,8.6
2020-11-05 06:00:00,8.6,69,13.4,993.9,6,9.7
2020-11-05 07:00:00,9.7,66,14.5,994.2,7,11.1
2020-11-05 08:00:00,11.1,65,12.7,995.2,8,13.4
2020-11-05 09:00:00,13.4,58,13.8,994.5,9,16.0
2020-11-05 10:00:00,16.0,50,15.3,994.0,10,18.6
2020-11-05 11:00:00,18.6,42,15.9,993.4,11,21.0
2020-11-05 12:00:00,21.0,36,15.9,992.7,12,22.6
2020-11-05 13:00:00,22.6,31,16.9,992.1,13,23.9
2020-11-05 14:00:00,23.9,26,17.9,991.5,14,24.6
2020-11-05 15:00:00,24.6,23,18.5,991.0,15,24.9
2020-11-05 16:00:00,24.9,21,18.8,990.3,16,24.5
2020-11-05 17:00:00,24.5,22,19.2,990.0,17,23.4
2020-11-05 18:00:00,23.4,25,17.4,989.8,18,21.2
2020-11-05 19:00:00,21.2,30,14.3,989.8,19,19.6
2020-11-05 20:00:00,19.6,33,13.8,990.0,20,18.6
2020-11-05 21:00:00,18.6,37,15.7,990.5,21,17.3
2020-11-05 22:00:00,17.3,42,15.8,990.5,22,15.9
2020-11-05 23:00:00,15.9,49,15.2,990.3,23,14.6
2020-11-06 00:00:00,14.6,55,14.9,989.9,0,13.2
2020-11-06 01:00:00,13.2,62,14.4,989.5,1,11.9
2020-11-06 02:00:00,11.9,69,13.7,989.1,2,10.8
2020-11-06 03:00:00,10.8,75,13.0,988.7,3,9.8
2020-11-06 04:00:00,9.8,81,12.4,988.7,4,8.9
2020-11-06 05:00:00,8.9,86,11.3,989.0,5,8.4
2020-11-06 06:00:00,8.4,90,10.8,989.3,6,9.4
2020-11-06 07:00:00,9.4,86,10.8,989.9,7,10.4
2020-11-06 08:00:00,10.4,85,9.2,990.5,8,12.7
2020-11-06 09:00:00,12.7,76,7.6,990.5,9,16.0
2020-11-06 10:00:00,16.0,64,6.8,990.4,10,19.0
2020-11-06 11:00:00,19.0,54,5.2,990.1,11,21.5
2020-11-06 12:00:00,21.5,48,5.4,989.9,12,23.3
2020-11-06 13:00:00,23.3,42,7.0,989.7,13,24.8
2020-11-06 14:00:00,24.8,37,8.2,989.3,14,25.6
2020-11-06 15:00:00,25.6,34,8.9,989.2,15,25.7
2020-11-06 16:00:00,25.7,31,8.7,988.9,16,25.6
2020-11-06 17:00:00,25.6,30,9.5,988.8,17,24.7
2020-11-06 18:00:00,24.7,33,10.6,988.7,18,21.8
2020-11-06 19:00:00,21.8,42,7.4,989.0,19,19.4
2020-11-06 20:00:00,19.4,53,6.9,989.1,20,18.0
2020-11-06 21:00:00,18.0,60,7.4,989.1,21,16.5
2020-11-06 22:00:00,16.5,67,8.3,988.9,22,15.6
2020-11-06 23:00:00,15.6,70,8.6,988.5,23,15.1
2020-11-07 00:00:00,15.1,70,8.2,988.1,0,15.1
2020-11-07 01:00:00,15.1,68,10.2,987.7,1,14.4
2020-11-07 02:00:00,14.4,70,11.2,987.3,2,13.4
2020-11-07 03:00:00,13.4,77,11.5,987.0,3,12.4
2020-11-07 04:00:00,12.4,86,11.2,987.1,4,11.5
2020-11-07 05:00:00,11.5,92,10.3,987.3,5,10.7
2020-11-07 06:00:00,10.7,97,9.4,987.7,6,11.9
2020-11-07 07:00:00,11.9,91,9.2,988.1,7,12.6
2020-11-07 08:00:00,12.6,88,9.0,988.9,8,15.4
2020-11-07 09:00:00,15.4,75,7.7,988.7,9,19.0
2020-11-07 10:00:00,19.0,62,6.8,988.6,10,22.0
2020-11-07 11:00:00,22.0,52,6.3,988.7,11,24.5
2020-11-07 12:00:00,24.5,44,7.9,988.6,12,26.4
2020-11-07 13:00:00,26.4,39,10.0,988.5,13,27.6
2020-11-07 14:00:00,27.6,35,11.1,988.5,14,28.4
2020-11-07 15:00:00,28.4,33,10.8,988.2,15,28.6
2020-11-07 16:00:00,28.6,31,11.3,988.0,16,28.4
2020-11-07 17:00:00,28.4,30,11.2,987.4,17,27.5
2020-11-07 18:00:00,27.5,32,9.7,987.4,18,24.0
2020-11-07 19:00:00,24.0,45,7.1,987.7,19,20.9
2020-11-07 20:00:00,20.9,64,9.5,988.1,20,18.6
2020-11-07 21:00:00,18.6,73,6.4,988.2,21,16.6
2020-11-07 22:00:00,16.6,83,6.8,988.4,22,15.6
2020-11-07 23:00:00,15.6,85,5.7,988.4,23,15.2
2020-11-08 00:00:00,15.2,83,5.8,988.0,0,14.6
2020-11-08 01:00:00,14.6,84,8.1,987.9,1,13.9
2020-11-08 02:00:00,13.9,86,9.4,987.6,2,13.9
2020-11-08 03:00:00,13.9,86,7.7,987.9,3,12.9
2020-11-08 04:00:00,12.9,90,8.9,988.8,4,13.6
2020-11-08 05:00:00,13.6,87,6.6,989.8,5,13.1
2020-11-08 06:00:00,13.1,91,4.3,990.6,6,14.8
2020-11-08 07:00:00,14.8,83,5.8,991.5,7,16.1
2020-11-08 08:00:00,16.1,79,4.8,992.8,8,18.0
2020-11-08 09:00:00,18.0,72,1.1,992.9,9,20.4
2020-11-08 10:00:00,20.4,64,1.9,992.8,10,22.7
2020-11-08 11:00:00,22.7,57,2.2,992.7,11,24.5
2020-11-08 12:00:00,24.5,51,5.6,992.4,12,25.6
2020-11-08 13:00:00,25.6,45,9.5,992.2,13,26.3
2020-11-08 14:00:00,26.3,40,11.0,992.1,14,26.4
2020-11-08 15:00:00,26.4,40,11.0,991.9,15,26.0
2020-11-08 16:00:00,26.0,43,11.2,991.6,16,25.1
2020-11-08 17:00:00,25.1,47,12.2,991.6,17,23.6
2020-11-08 18:00:00,23.6,51,13.8,991.8,18,21.1
2020-11-08 19:00:00,21.1,57,11.6,991.9,19,18.1
2020-11-08 20:00:00,18.1,66,11.2,992.8,20,16.5
2020-11-08 21:00:00,16.5,72,6.6,993.4,21,15.4
2020-11-08 22:00:00,15.4,75,6.3,993.7,22,14.6
2020-11-08 23:00:00,14.6,76,4.6,993.9,23,13.7
2020-11-09 00:00:00,13.7,79,3.7,993.6,0,12.8
2020-11-09 01:00:00,12.8,81,4.1,992.9,1,11.8
2020-11-09 02:00:00,11.8,87,5.0,992.1,2,11.2
2020-11-09 03:00:00,11.2,87,4.3,991.6,3,11.3
2020-11-09 04:00:00,11.3,83,2.5,991.4,4,10.4
2020-11-09 05:00:00,10.4,88,4.4,991.3,5,10.6
2020-11-09 06:00:00,10.6,86,7.3,991.5,6,13.0
2020-11-09 07:00:00,13.0,75,8.6,991.9,7,14.6
2020-11-09 08:00:00,14.6,74,8.9,992.5,8,17.1
2020-11-09 09:00:00,17.1,66,10.3,992.0,9,19.6
2020-11-09 10:00:00,19.6,60,13.3,991.7,10,21.9
2020-11-09 11:00:00,21.9,54,14.7,991.1,11,24.0
2020-11-09 12:00:00,24.0,47,15.0,990.6,12,25.8
2020-11-09 13:00:00,25.8,42,14.7,990.2,13,26.8
2020-11-09 14:00:00,26.8,37,14.3,989.6,14,27.5
2020-11-09 15:00:00,27.5,33,13.6,988.9,15,27.5
2020-11-09 16:00:00,27.5,31,13.2,988.5,16,27.1
2020-11-09 17:00:00,27.1,29,13.0,988.0,17,26.4
2020-11-09 18:00:00,26.4,29,12.6,988.3,18,23.6
2020-11-09 19:00:00,23.6,37,7.9,988.2,19,21.6
2020-11-09 20:00:00,21.6,45,8.4,988.5,20,20.0
2020-11-09 21:00:00,20.0,56,9.0,989.1,21,19.4
2020-11-09 22:00:00,19.4,56,10.2,989.4,22,19.0
2020-11-09 23:00:00,19.0,55,12.5,989.5,23,18.1
2020-11-10 00:00:00,18.1,62,13.4,989.2,0,16.9
2020-11-10 01:00:00,16.9,70,12.7,988.9,1,15.7
2020-11-10 02:00:00,15.7,77,11.4,988.6,2,14.6
2020-11-10 03:00:00,14.6,83,10.1,988.5,3,13.4
2020-11-10 04:00:00,13.4,89,8.7,988.4,4,12.5
2020-11-10 05:00:00,12.5,95,7.8,988.5,5,12.1
2020-11-10 06:00:00,12.1,96,6.9,988.8,6,13.8
2020-11-10 07:00:00,13.8,87,7.1,989.4,7,15.0
2020-11-10 08:00:00,15.0,81,3.6,990.2,8,17.8
2020-11-10 09:00:00,17.8,71,2.6,990.0,9,20.8
2020-11-10 10:00:00,20.8,61,4.9,989.9,10,23.3
2020-11-10 11:00:00,23.3,51,5.0,989.8,11,25.2
2020-11-10 12:00:00,25.2,44,3.8,989.6,12,26.5
2020-11-10 13:00:00,26.5,40,3.6,989.3,13,27.5
2020-11-10 14:00:00,27.5,37,3.8,988.8,14,28.0
2020-11-10 15:00:00,28.0,35,7.6,988.5,15,27.2
2020-11-10 16:00:00,27.2,38,12.6,988.5,16,25.0
2020-11-10 17:00:00,25.0,41,16.6,988.9,17,23.3
2020-11-10 18:00:00,23.3,44,15.5,989.3,18,20.9
2020-11-10 19:00:00,20.9,53,10.9,990.1,19,18.4
2020-11-10 20:00:00,18.4,63,8.7,990.8,20,16.9
2020-11-10 21:00:00,16.9,69,6.2,991.5,21,15.9
2020-11-10 22:00:00,15.9,73,4.3,992.0,22,14.9
2020-11-10 23:00:00,14.9,77,3.6,992.2,23,13.9
2020-11-11 00:00:00,13.9,85,3.9,992.1,0,13.1
2020-11-11 01:00:00,13.1,87,3.7,991.9,1,12.6
2020-11-11 02:00:00,12.6,87,3.3,991.7,2,12.4
2020-11-11 03:00:00,12.4,84,3.4,991.5,3,12.1
2020-11-11 04:00:00,12.1,85,4.0,991.6,4,11.6
2020-11-11 05:00:00,11.6,88,2.5,991.6,5,12.1
2020-11-11 06:00:00,12.1,85,1.6,992.0,6,13.0
2020-11-11 07:00:00,13.0,80,2.5,992.6,7,13.1
2020-11-11 08:00:00,13.1,80,2.9,993.4,8,14.1
2020-11-11 09:00:00,14.1,76,3.6,993.5,9,16.1
2020-11-11 10:00:00,16.1,69,2.3,993.5,10,18.4
2020-11-11 11:00:00,18.4,62,1.9,993.4,11,20.9
2020-11-11 12:00:00,20.9,55,3.7,992.8,12,23.0
2020-11-11 13:00:00,23.0,49,6.1,992.3,13,24.3
2020-11-11 14:00:00,24.3,44,9.0,991.7,14,24.8
2020-11-11 15:00:00,24.8,42,11.2,991.3,15,24.9
2020-11-11 16:00:00,24.9,41,11.1,991.2,16,24.4
2020-11-11 17:00:00,24.4,42,11.2,990.9,17,23.0
2020-11-11 18:00:00,23.0,46,12.4,990.9,18,20.2
2020-11-11 19:00:00,20.2,55,12.7,991.1,19,18.2
2020-11-11 20:00:00,18.2,63,10.2,991.4,20,16.5
2020-11-11 21:00:00,16.5,69,7.3,991.7,21,15.1
2020-11-11 22:00:00,15.1,75,5.9,992.2,22,14.1
2020-11-11 23:00:00,14.1,80,5.6,992.2,23,13.4
2020-11-12 00:00:00,13.4,83,4.7,992.1,0,12.6
2020-11-12 01:00:00,12.6,88,4.0,991.7,1,12.1
2020-11-12 02:00:00,12.1,92,5.5,991.5,2,11.7
2020-11-12 03:00:00,11.7,93,6.4,991.2,3,11.4
2020-11-12 04:00:00,11.4,95,5.7,991.2,4,11.4
2020-11-12 05:00:00,11.4,95,4.5,991.2,5,11.6
2020-11-12 06:00:00,11.6,96,5.9,991.5,6,13.4
2020-11-12 07:00:00,13.4,89,6.0,991.8,7,13.9
2020-11-12 08:00:00,13.9,88,3.9,992.8,8,15.0
2020-11-12 09:00:00,15.0,84,4.1,992.7,9,17.5
