time_index,air_temperature_C,relative_humidity_percent,wind_speed_kmh,presion_hPa,hour,target_temp
2023-10-03 09:00:00,9.7,87,2.4,996.4,9,10.8
2023-10-03 10:00:00,10.8,82,2.6,996.7,10,12.6
2023-10-03 11:00:00,12.6,75,1.9,997.0,11,14.4
2023-10-03 12:00:00,14.4,69,2.5,996.8,12,15.3
2023-10-03 13:00:00,15.3,65,1.5,996.8,13,15.6
2023-10-03 14:00:00,15.6,61,1.4,996.5,14,15.5
2023-10-03 15:00:00,15.5,60,1.3,996.3,15,15.9
2023-10-03 16:00:00,15.9,58,3.5,996.0,16,14.2
2023-10-03 17:00:00,14.2,68,9.1,996.4,17,12.7
2023-10-03 18:00:00,12.7,81,9.0,997.1,18,11.4
2023-10-03 19:00:00,11.4,89,4.6,997.0,19,10.4
2023-10-03 20:00:00,10.4,87,7.4,997.3,20,9.1
2023-10-03 21:00:00,9.1,90,7.9,997.1,21,8.9
2023-10-03 22:00:00,8.9,91,7.4,996.5,22,8.4
2023-10-03 23:00:00,8.4,91,7.9,996.0,23,7.8
2023-10-04 00:00:00,7.8,93,7.1,995.8,0,6.8
2023-10-04 01:00:00,6.8,95,6.5,995.4,1,5.6
2023-10-04 02:00:00,5.6,97,8.8,995.0,2,4.8
2023-10-04 03:00:00,4.8,99,8.8,994.5,3,4.5
2023-10-04 04:00:00,4.5,100,7.4,994.2,4,4.1
2023-10-04 05:00:00,4.1,100,6.9,994.1,5,4.3
2023-10-04 06:00:00,4.3,100,4.3,994.1,6,5.3
2023-10-04 07:00:00,5.3,100,2.8,994.3,7,6.9
2023-10-04 08:00:00,6.9,97,6.6,994.5,8,9.0
2023-10-04 09:00:00,9.0,86,5.2,994.5,9,11.5
2023-10-04 10:00:00,11.5,79,6.2,994.2,10,13.9
2023-10-04 11:00:00,13.9,70,7.1,993.9,11,16.0
2023-10-04 12:00:00,16.0,60,9.4,993.2,12,17.7
2023-10-04 13:00:00,17.7,51,12.1,992.8,13,18.5
2023-10-04 14:00:00,18.5,46,13.3,992.6,14,18.8
2023-10-04 15:00:00,18.8,45,13.0,992.1,15,18.6
2023-10-04 16:00:00,18.6,44,12.9,991.7,16,18.0
2023-10-04 17:00:00,18.0,46,12.2,991.6,17,16.5
2023-10-04 18:00:00,16.5,55,7.9,991.4,18,12.5
2023-10-04 19:00:00,12.5,68,9.8,990.9,19,11.2
2023-10-04 20:00:00,11.2,73,11.5,990.6,20,10.7
2023-10-04 21:00:00,10.7,74,9.7,990.8,21,9.5
2023-10-04 22:00:00,9.5,80,9.4,990.7,22,8.6
2023-10-04 23:00:00,8.6,86,7.2,990.3,23,8.2
2023-10-05 00:00:00,8.2,89,6.9,990.4,0,7.1
2023-10-05 01:00:00,7.1,91,8.5,989.9,1,7.2
2023-10-05 02:00:00,7.2,89,7.9,989.9,2,7.5
2023-10-05 03:00:00,7.5,89,5.4,989.4,3,6.8
2023-10-05 04:00:00,6.8,92,4.3,989.1,4,6.2
2023-10-05 05:00:00,6.2,96,3.4,989.1,5,5.5
2023-10-05 06:00:00,5.5,99,2.6,989.0,6,5.2
2023-10-05 07:00:00,5.2,99,1.6,989.3,7,7.1
2023-10-05 08:00:00,7.1,97,1.8,990.1,8,10.6
2023-10-05 09:00:00,10.6,81,1.1,990.5,9,13.4
2023-10-05 10:00:00,13.4,71,1.5,990.5,10,15.9
2023-10-05 11:00:00,15.9,61,3.4,990.2,11,17.6
2023-10-05 12:00:00,17.6,51,4.1,989.8,12,18.5
2023-10-05 13:00:00,18.5,49,5.2,989.6,13,18.6
2023-10-05 14:00:00,18.6,47,5.2,989.2,14,19.1
2023-10-05 15:00:00,19.1,46,6.9,988.7,15,18.4
2023-10-05 16:00:00,18.4,48,7.3,988.7,16,17.1
2023-10-05 17:00:00,17.1,52,10.3,989.2,17,15.2
2023-10-05 18:00:00,15.2,64,12.4,989.8,18,13.1
2023-10-05 19:00:00,13.1,71,9.4,990.3,19,12.1
2023-10-05 20:00:00,12.1,79,7.1,990.7,20,11.9
2023-10-05 21:00:00,11.9,79,4.0,991.5,21,11.6
2023-10-05 22:00:00,11.6,76,4.6,992.1,22,10.7
2023-10-05 23:00:00,10.7,82,4.0,992.4,23,8.6
2023-10-06 00:00:00,8.6,94,6.5,992.4,0,8.4
2023-10-06 01:00:00,8.4,95,5.1,992.4,1,9.2
2023-10-06 02:00:00,9.2,90,4.0,992.7,2,9.2
2023-10-06 03:00:00,9.2,88,3.3,992.8,3,8.6
2023-10-06 04:00:00,8.6,92,3.7,992.9,4,7.0
2023-10-06 05:00:00,7.0,97,4.4,993.5,5,6.2
2023-10-06 06:00:00,6.2,99,7.7,994.4,6,8.1
2023-10-06 07:00:00,8.1,92,10.1,995.8,7,8.7
2023-10-06 08:00:00,8.7,85,9.0,997.0,8,10.4
2023-10-06 09:00:00,10.4,76,8.6,997.6,9,11.4
2023-10-06 10:00:00,11.4,74,5.0,998.1,10,12.9
2023-10-06 11:00:00,12.9,68,3.2,998.2,11,15.1
2023-10-06 12:00:00,15.1,60,3.9,997.8,12,15.8
2023-10-06 13:00:00,15.8,55,5.2,997.8,13,16.5
2023-10-06 14:00:00,16.5,51,5.5,998.0,14,16.6
2023-10-06 15:00:00,16.6,49,4.8,997.8,15,16.8
2023-10-06 16:00:00,16.8,48,5.7,997.7,16,16.5
2023-10-06 17:00:00,16.5,48,9.1,998.2,17,15.4
2023-10-06 18:00:00,15.4,53,9.7,998.5,18,12.6
2023-10-06 19:00:00,12.6,62,7.6,998.8,19,10.1
2023-10-06 20:00:00,10.1,75,9.4,999.0,20,9.4
2023-10-06 21:00:00,9.4,79,9.0,999.3,21,9.6
2023-10-06 22:00:00,9.6,73,8.2,999.3,22,9.4
2023-10-06 23:00:00,9.4,69,12.5,999.5,23,8.4
2023-10-07 00:00:00,8.4,79,12.0,999.3,0,7.7
2023-10-07 01:00:00,7.7,86,11.5,999.0,1,6.9
2023-10-07 02:00:00,6.9,91,9.7,998.6,2,6.3
2023-10-07 03:00:00,6.3,95,8.4,998.3,3,5.7
2023-10-07 04:00:00,5.7,97,6.9,998.2,4,4.8
2023-10-07 05:00:00,4.8,99,5.7,997.9,5,5.2
2023-10-07 06:00:00,5.2,100,7.2,998.1,6,5.8
2023-10-07 07:00:00,5.8,99,9.1,998.5,7,7.1
2023-10-07 08:00:00,7.1,90,10.6,998.7,8,9.6
2023-10-07 09:00:00,9.6,80,11.1,998.4,9,12.3
2023-10-07 10:00:00,12.3,71,14.5,997.6,10,14.8
2023-10-07 11:00:00,14.8,61,15.2,997.1,11,16.8
2023-10-07 12:00:00,16.8,54,14.9,996.3,12,18.2
2023-10-07 13:00:00,18.2,50,14.7,995.9,13,19.1
2023-10-07 14:00:00,19.1,48,12.9,995.6,14,19.8
2023-10-07 15:00:00,19.8,47,11.8,995.0,15,19.6
2023-10-07 16:00:00,19.6,47,14.2,994.8,16,18.8
2023-10-07 17:00:00,18.8,48,15.5,995.1,17,17.5
2023-10-07 18:00:00,17.5,53,11.4,995.1,18,14.6
2023-10-07 19:00:00,14.6,61,8.1,995.1,19,12.2
2023-10-07 20:00:00,12.2,71,8.6,994.8,20,11.9
2023-10-07 21:00:00,11.9,72,8.4,995.2,21,11.2
2023-10-07 22:00:00,11.2,71,11.1,995.7,22,10.1
2023-10-07 23:00:00,10.1,74,9.9,996.0,23,9.1
2023-10-08 00:00:00,9.1,76,8.1,996.1,0,8.1
2023-10-08 01:00:00,8.1,78,7.7,996.0,1,7.1
2023-10-08 02:00:00,7.1,82,6.6,995.8,2,6.2
2023-10-08 03:00:00,6.2,86,6.4,996.0,3,5.6
2023-10-08 04:00:00,5.6,91,6.9,996.0,4,5.0
2023-10-08 05:00:00,5.0,94,7.4,996.4,5,4.4
2023-10-08 06:00:00,4.4,97,8.1,996.6,6,4.9
2023-10-08 07:00:00,4.9,95,9.3,997.1,7,6.6
2023-10-08 08:00:00,6.6,91,10.1,998.0,8,8.6
2023-10-08 09:00:00,8.6,83,9.9,997.9,9,11.3
2023-10-08 10:00:00,11.3,74,10.3,997.5,10,14.0
2023-10-08 11:00:00,14.0,67,10.8,996.9,11,16.5
2023-10-08 12:00:00,16.5,60,12.2,996.3,12,18.1
2023-10-08 13:00:00,18.1,55,14.7,995.8,13,19.2
2023-10-08 14:00:00,19.2,51,16.3,995.3,14,19.8
2023-10-08 15:00:00,19.8,48,17.2,994.8,15,19.8
2023-10-08 16:00:00,19.8,48,18.4,994.4,16,19.1
2023-10-08 17:00:00,19.1,50,18.0,994.3,17,17.9
2023-10-08 18:00:00,17.9,53,15.0,994.1,18,15.5
2023-10-08 19:00:00,15.5,58,11.5,993.8,19,13.8
2023-10-08 20:00:00,13.8,64,12.2,993.3,20,12.8
2023-10-08 21:00:00,12.8,66,11.7,993.7,21,11.6
2023-10-08 22:00:00,11.6,72,10.2,993.3,22,10.5
2023-10-08 23:00:00,10.5,78,9.2,992.9,23,9.4
2023-10-09 00:00:00,9.4,85,7.1,992.5,0,8.1
2023-10-09 01:00:00,8.1,91,5.9,991.9,1,7.2
2023-10-09 02:00:00,7.2,94,5.4,991.0,2,6.2
2023-10-09 03:00:00,6.2,98,5.6,990.4,3,5.0
2023-10-09 04:00:00,5.0,100,6.4,989.7,4,5.2
2023-10-09 05:00:00,5.2,100,4.8,989.7,5,5.4
2023-10-09 06:00:00,5.4,100,6.4,990.0,6,5.5
2023-10-09 07:00:00,5.5,99,6.1,990.3,7,6.2
2023-10-09 08:00:00,6.2,96,7.9,991.0,8,8.9
2023-10-09 09:00:00,8.9,81,6.3,991.2,9,11.9
2023-10-09 10:00:00,11.9,70,7.1,990.8,10,14.6
2023-10-09 11:00:00,14.6,59,6.6,990.6,11,17.2
2023-10-09 12:00:00,17.2,52,7.4,990.4,12,19.1
2023-10-09 13:00:00,19.1,45,9.7,990.3,13,20.5
2023-10-09 14:00:00,20.5,40,10.2,989.9,14,21.1
2023-10-09 15:00:00,21.1,36,10.5,989.5,15,21.0
2023-10-09 16:00:00,21.0,37,10.6,989.3,16,20.6
2023-10-09 17:00:00,20.6,40,10.8,989.8,17,18.6
2023-10-09 18:00:00,18.6,54,5.8,990.0,18,15.1
2023-10-09 19:00:00,15.1,61,10.5,990.1,19,13.5
2023-10-09 20:00:00,13.5,66,10.8,990.3,20,14.9
2023-10-09 21:00:00,14.9,59,7.7,990.7,21,12.2
2023-10-09 22:00:00,12.2,72,7.4,990.8,22,9.1
2023-10-09 23:00:00,9.1,89,9.4,990.4,23,8.8
2023-10-10 00:00:00,8.8,93,6.9,990.4,0,8.8
2023-10-10 01:00:00,8.8,93,6.9,990.4,1,8.3
2023-10-10 02:00:00,8.3,93,5.6,990.4,2,7.9
2023-10-10 03:00:00,7.9,93,5.5,990.2,3,7.8
2023-10-10 04:00:00,7.8,93,5.1,990.3,4,7.1
2023-10-10 05:00:00,7.1,95,4.9,991.0,5,6.9
2023-10-10 06:00:00,6.9,97,5.2,991.5,6,7.0
2023-10-10 07:00:00,7.0,97,8.2,992.4,7,9.1
2023-10-10 08:00:00,9.1,89,5.6,993.6,8,11.5
2023-10-10 09:00:00,11.5,78,6.0,993.9,9,13.6
2023-10-10 10:00:00,13.6,70,5.1,993.6,10,15.1
2023-10-10 11:00:00,15.1,64,5.2,993.9,11,16.4
2023-10-10 12:00:00,16.4,60,6.7,993.6,12,18.2
2023-10-10 13:00:00,18.2,50,5.1,993.4,13,19.6
2023-10-10 14:00:00,19.6,44,6.1,992.9,14,20.2
2023-10-10 15:00:00,20.2,39,6.8,992.5,15,19.9
2023-10-10 16:00:00,19.9,39,7.8,992.6,16,19.4
2023-10-10 17:00:00,19.4,40,8.3,992.9,17,17.5
2023-10-10 18:00:00,17.5,54,5.3,993.6,18,14.2
2023-10-10 19:00:00,14.2,65,10.1,994.2,19,12.6
2023-10-10 20:00:00,12.6,71,4.1,995.2,20,11.9
2023-10-10 21:00:00,11.9,77,4.0,995.8,21,10.9
2023-10-10 22:00:00,10.9,81,5.1,995.7,22,9.2
2023-10-10 23:00:00,9.2,89,5.2,995.6,23,8.4
2023-10-11 00:00:00,8.4,91,5.0,995.3,0,8.9
2023-10-11 01:00:00,8.9,87,4.2,995.1,1,7.4
2023-10-11 02:00:00,7.4,91,6.3,994.6,2,6.3
2023-10-11 03:00:00,6.3,94,7.8,994.1,3,6.2
2023-10-11 04:00:00,6.2,94,5.6,994.1,4,6.0
2023-10-11 05:00:00,6.0,94,5.1,994.3,5,5.2
2023-10-11 06:00:00,5.2,96,6.4,994.7,6,6.6
2023-10-11 07:00:00,6.6,92,5.8,995.3,7,8.9
2023-10-11 08:00:00,8.9,85,4.1,995.8,8,11.4
2023-10-11 09:00:00,11.4,76,6.3,995.8,9,13.6
2023-10-11 10:00:00,13.6,69,7.8,995.7,10,15.7
2023-10-11 11:00:00,15.7,63,8.9,995.3,11,17.5
2023-10-11 12:00:00,17.5,57,9.8,994.9,12,18.6
2023-10-11 13:00:00,18.6,53,9.7,994.5,13,19.0
2023-10-11 14:00:00,19.0,50,11.4,994.3,14,19.5
2023-10-11 15:00:00,19.5,46,12.1,993.9,15,19.7
2023-10-11 16:00:00,19.7,45,11.6,993.6,16,19.3
2023-10-11 17:00:00,19.3,45,11.4,993.6,17,18.3
2023-10-11 18:00:00,18.3,48,9.8,993.9,18,15.1
2023-10-11 19:00:00,15.1,60,7.5,993.8,19,14.0
2023-10-11 20:00:00,14.0,61,7.7,994.3,20,12.2
2023-10-11 21:00:00,12.2,71,9.5,994.0,21,10.9
2023-10-11 22:00:00,10.9,78,8.4,993.9,22,10.2
2023-10-11 23:00:00,10.2,82,6.6,993.7,23,10.0
2023-10-12 00:00:00,10.0,82,7.1,993.7,0,9.4
2023-10-12 01:00:00,9.4,82,8.2,993.8,1,8.2
2023-10-12 02:00:00,8.2,87,10.1,993.6,2,7.3
2023-10-12 03:00:00,7.3,89,9.9,993.2,3,6.8
2023-10-12 04:00:00,6.8,91,7.2,993.0,4,5.9
2023-10-12 05:00:00,5.9,95,7.2,993.1,5,5.1
2023-10-12 06:00:00,5.1,97,7.9,993.3,6,6.8
2023-10-12 07:00:00,6.8,93,7.6,993.6,7,8.9
2023-10-12 08:00:00,8.9,88,6.0,994.7,8,11.4
2023-10-12 09:00:00,11.4,79,6.8,994.5,9,14.1
2023-10-12 10:00:00,14.1,69,9.4,994.1,10,16.6
2023-10-12 11:00:00,16.6,58,11.0,993.3,11,18.8
2023-10-12 12:00:00,18.8,50,12.4,993.0,12,20.2
2023-10-12 13:00:00,20.2,44,14.0,992.5,13,21.2
2023-10-12 14:00:00,21.2,42,15.3,992.1,14,21.8
2023-10-12 15:00:00,21.8,41,15.3,991.7,15,21.9
2023-10-12 16:00:00,21.9,41,14.9,991.1,16,21.4
2023-10-12 17:00:00,21.4,41,15.4,991.1,17,20.2
2023-10-12 18:00:00,20.2,45,12.4,991.1,18,17.5
2023-10-12 19:00:00,17.5,51,9.8,991.4,19,14.8
2023-10-12 20:00:00,14.8,63,7.7,991.5,20,12.9
2023-10-12 21:00:00,12.9,71,9.2,991.9,21,12.8
2023-10-12 22:00:00,12.8,69,8.3,992.0,22,12.4
2023-10-12 23:00:00,12.4,67,10.0,992.0,23,11.4
2023-10-13 00:00:00,11.4,71,9.0,992.0,0,9.9
2023-10-13 01:00:00,9.9,79,7.3,991.8,1,8.8
2023-10-13 02:00:00,8.8,87,6.9,991.4,2,7.8
2023-10-13 03:00:00,7.8,92,6.8,990.8,3,7.1
2023-10-13 04:00:00,7.1,95,6.9,990.3,4,6.3
2023-10-13 05:00:00,6.3,98,7.1,990.4,5,5.8
2023-10-13 06:00:00,5.8,100,7.1,990.6,6,6.6
2023-10-13 07:00:00,6.6,98,9.5,991.3,7,7.3
2023-10-13 08:00:00,7.3,97,10.7,991.6,8,9.8
2023-10-13 09:00:00,9.8,82,9.7,991.8,9,12.4
2023-10-13 10:00:00,12.4,73,8.8,991.7,10,15.2
2023-10-13 11:00:00,15.2,63,8.3,991.1,11,17.7
2023-10-13 12:00:00,17.7,54,9.8,990.4,12,19.6
2023-10-13 13:00:00,19.6,49,11.5,990.1,13,21.2
2023-10-13 14:00:00,21.2,44,12.5,989.9,14,22.0
2023-10-13 15:00:00,22.0,41,13.5,989.6,15,22.2
2023-10-13 16:00:00,22.2,39,13.2,989.4,16,21.8
2023-10-13 17:00:00,21.8,39,12.1,989.6,17,20.4
2023-10-13 18:00:00,20.4,45,7.9,990.1,18,16.9
2023-10-13 19:00:00,16.9,57,8.7,990.0,19,15.9
2023-10-13 20:00:00,15.9,57,8.4,990.4,20,14.9
2023-10-13 21:00:00,14.9,60,7.8,990.9,21,13.4
2023-10-13 22:00:00,13.4,64,8.1,991.0,22,12.1
2023-10-13 23:00:00,12.1,66,7.9,991.0,23,11.4
2023-10-14 00:00:00,11.4,67,7.9,991.2,0,10.2
2023-10-14 01:00:00,10.2,71,7.1,991.1,1,9.4
2023-10-14 02:00:00,9.4,75,7.6,990.9,2,8.4
2023-10-14 03:00:00,8.4,80,7.1,990.7,3,7.5
2023-10-14 04:00:00,7.5,88,7.4,990.8,4,6.7
2023-10-14 05:00:00,6.7,94,6.4,991.2,5,5.8
2023-10-14 06:00:00,5.8,98,5.6,991.5,6,7.0
2023-10-14 07:00:00,7.0,95,7.4,992.4,7,8.9
2023-10-14 08:00:00,8.9,89,7.2,992.8,8,11.8
2023-10-14 09:00:00,11.8,77,7.6,993.0,9,14.4
2023-10-14 10:00:00,14.4,68,8.5,993.1,10,16.9
2023-10-14 11:00:00,16.9,62,8.1,993.2,11,19.1
2023-10-14 12:00:00,19.1,54,9.2,992.9,12,21.0
2023-10-14 13:00:00,21.0,45,11.1,992.8,13,22.0
2023-10-14 14:00:00,22.0,39,12.3,992.7,14,22.6
2023-10-14 15:00:00,22.6,32,11.5,992.4,15,22.5
2023-10-14 16:00:00,22.5,31,10.9,992.1,16,21.8
2023-10-14 17:00:00,21.8,31,9.8,992.2,17,20.5
2023-10-14 18:00:00,20.5,38,6.2,992.5,18,16.4
2023-10-14 19:00:00,16.4,48,9.4,992.4,19,14.6
2023-10-14 20:00:00,14.6,61,10.6,992.5,20,13.5
2023-10-14 21:00:00,13.5,69,8.7,993.1,21,12.4
2023-10-14 22:00:00,12.4,75,6.6,993.3,22,11.8
2023-10-14 23:00:00,11.8,78,8.6,992.8,23,11.2
2023-10-15 00:00:00,11.2,77,9.1,992.6,0,10.9
2023-10-15 01:00:00,10.9,72,8.9,992.5,1,10.1
2023-10-15 02:00:00,10.1,73,8.2,992.3,2,9.1
2023-10-15 03:00:00,9.1,80,6.9,992.1,3,8.1
2023-10-15 04:00:00,8.1,88,6.6,992.0,4,7.4
2023-10-15 05:00:00,7.4,93,7.4,992.4,5,6.8
2023-10-15 06:00:00,6.8,96,8.2,992.8,6,7.6
2023-10-15 07:00:00,7.6,92,10.2,993.4,7,9.9
2023-10-15 08:00:00,9.9,83,8.6,993.9,8,12.0
2023-10-15 09:00:00,12.0,74,10.0,994.0,9,14.4
2023-10-15 10:00:00,14.4,66,10.4,993.7,10,16.9
2023-10-15 11:00:00,16.9,57,12.8,993.3,11,19.0
2023-10-15 12:00:00,19.0,47,14.5,993.1,12,20.1
2023-10-15 13:00:00,20.1,40,15.2,992.7,13,20.7
2023-10-15 14:00:00,20.7,37,14.8,992.4,14,20.9
2023-10-15 15:00:00,20.9,36,14.2,992.0,15,20.7
2023-10-15 16:00:00,20.7,35,13.1,991.8,16,20.2
2023-10-15 17:00:00,20.2,34,12.3,991.8,17,19.2
2023-10-15 18:00:00,19.2,36,11.1,992.4,18,16.8
2023-10-15 19:00:00,16.8,42,9.9,992.8,19,15.2
2023-10-15 20:00:00,15.2,48,10.6,993.3,20,14.7
2023-10-15 21:00:00,14.7,50,11.5,994.0,21,13.6
2023-10-15 22:00:00,13.6,53,12.4,993.9,22,12.2
2023-10-15 23:00:00,12.2,60,14.5,993.8,23,10.9
2023-10-16 00:00:00,10.9,69,13.8,994.0,0,9.8
2023-10-16 01:00:00,9.8,74,12.5,993.9,1,8.9
2023-10-16 02:00:00,8.9,75,13.8,993.6,2,7.8
2023-10-16 03:00:00,7.8,77,14.6,993.4,3,6.9
2023-10-16 04:00:00,6.9,81,14.3,993.4,4,6.1
2023-10-16 05:00:00,6.1,87,13.3,993.5,5,5.3
2023-10-16 06:00:00,5.3,92,12.2,993.6,6,6.1
2023-10-16 07:00:00,6.1,88,13.3,993.9,7,7.6
2023-10-16 08:00:00,7.6,81,12.9,995.1,8,9.9
2023-10-16 09:00:00,9.9,72,11.2,995.0,9,12.6
2023-10-16 10:00:00,12.6,62,10.5,994.5,10,15.6
2023-10-16 11:00:00,15.6,52,11.5,993.8,11,18.1
2023-10-16 12:00:00,18.1,43,13.2,993.2,12,19.9
2023-10-16 13:00:00,19.9,37,15.1,992.6,13,20.9
2023-10-16 14:00:00,20.9,32,16.3,992.3,14,21.5
2023-10-16 15:00:00,21.5,29,15.8,992.0,15,21.7
2023-10-16 16:00:00,21.7,27,14.8,991.7,16,21.3
2023-10-16 17:00:00,21.3,28,14.5,991.9,17,20.1
2023-10-16 18:00:00,20.1,31,12.1,992.2,18,17.4
2023-10-16 19:00:00,17.4,37,9.6,992.0,19,16.0
2023-10-16 20:00:00,16.0,43,9.4,992.1,20,15.6
2023-10-16 21:00:00,15.6,45,11.0,992.2,21,14.5
2023-10-16 22:00:00,14.5,50,12.6,991.8,22,12.6
2023-10-16 23:00:00,12.6,59,11.3,991.3,23,11.6
2023-10-17 00:00:00,11.6,65,10.7,990.7,0,10.6
2023-10-17 01:00:00,10.6,70,10.2,990.0,1,9.4
2023-10-17 02:00:00,9.4,77,9.2,989.2,2,8.6
2023-10-17 03:00:00,8.6,81,8.5,988.5,3,7.9
2023-10-17 04:00:00,7.9,86,8.8,987.9,4,6.9
2023-10-17 05:00:00,6.9,91,8.2,987.6,5,5.9
2023-10-17 06:00:00,5.9,97,5.6,987.4,6,6.7
2023-10-17 07:00:00,6.7,93,5.6,987.6,7,9.0
2023-10-17 08:00:00,9.0,88,2.0,988.4,8,12.8
2023-10-17 09:00:00,12.8,71,1.1,988.1,9,16.8
2023-10-17 10:00:00,16.8,57,1.6,987.8,10,20.5
2023-10-17 11:00:00,20.5,48,2.2,987.6,11,23.3
2023-10-17 12:00:00,23.3,41,3.0,987.5,12,25.1
2023-10-17 13:00:00,25.1,38,2.3,987.3,13,26.4
2023-10-17 14:00:00,26.4,34,1.6,986.9,14,26.9
2023-10-17 15:00:00,26.9,32,2.7,986.3,15,26.9
2023-10-17 16:00:00,26.9,32,4.3,985.8,16,25.8
2023-10-17 17:00:00,25.8,35,9.3,985.7,17,22.8
2023-10-17 18:00:00,22.8,45,14.6,985.9,18,19.2
2023-10-17 19:00:00,19.2,51,7.4,985.9,19,16.9
2023-10-17 20:00:00,16.9,68,8.2,985.7,20,16.3
2023-10-17 21:00:00,16.3,70,6.6,985.9,21,14.9
2023-10-17 22:00:00,14.9,70,3.9,986.3,22,13.3
2023-10-17 23:00:00,13.3,73,4.1,986.5,23,12.9
2023-10-18 00:00:00,12.9,70,6.2,987.3,0,12.6
2023-10-18 01:00:00,12.6,70,11.3,988.3,1,11.1
2023-10-18 02:00:00,11.1,82,14.8,989.3,2,10.2
2023-10-18 03:00:00,10.2,90,16.9,990.1,3,10.6
2023-10-18 04:00:00,10.6,84,17.6,991.0,4,11.1
2023-10-18 05:00:00,11.1,80,16.2,992.1,5,11.4
2023-10-18 06:00:00,11.4,81,17.0,993.0,6,11.4
2023-10-18 07:00:00,11.4,85,12.4,994.1,7,12.4
2023-10-18 08:00:00,12.4,83,12.0,995.3,8,13.9
2023-10-18 09:00:00,13.9,74,18.4,995.8,9,14.9
2023-10-18 10:00:00,14.9,68,15.8,996.3,10,16.5
2023-10-18 11:00:00,16.5,59,15.5,996.2,11,16.8
2023-10-18 12:00:00,16.8,58,9.7,995.9,12,18.2
2023-10-18 13:00:00,18.2,54,6.4,995.6,13,19.5
2023-10-18 14:00:00,19.5,48,6.4,995.2,14,20.5
2023-10-18 15:00:00,20.5,46,5.4,994.5,15,20.4
2023-10-18 16:00:00,20.4,45,3.3,994.0,16,20.8
2023-10-18 17:00:00,20.8,41,2.6,993.9,17,19.2
2023-10-18 18:00:00,19.2,46,6.6,993.9,18,15.8
2023-10-18 19:00:00,15.8,59,11.1,993.8,19,14.2
2023-10-18 20:00:00,14.2,65,9.2,994.1,20,12.4
2023-10-18 21:00:00,12.4,72,6.4,994.6,21,11.6
2023-10-18 22:00:00,11.6,75,8.4,994.5,22,11.4
2023-10-18 23:00:00,11.4,76,9.9,994.1,23,10.8
2023-10-19 00:00:00,10.8,79,8.4,993.9,0,9.1
2023-10-19 01:00:00,9.1,89,6.6,993.2,1,8.5
2023-10-19 02:00:00,8.5,91,5.9,992.4,2,8.0
2023-10-19 03:00:00,8.0,95,7.9,991.9,3,7.3
2023-10-19 04:00:00,7.3,99,8.0,991.1,4,6.8
2023-10-19 05:00:00,6.8,100,4.9,990.5,5,6.8
2023-10-19 06:00:00,6.8,100,6.4,990.1,6,7.3
2023-10-19 07:00:00,7.3,97,9.5,990.2,7,8.1
2023-10-19 08:00:00,8.1,93,10.6,990.6,8,10.7
2023-10-19 09:00:00,10.7,81,7.7,990.5,9,14.1
2023-10-19 10:00:00,14.1,65,6.8,990.0,10,17.1
2023-10-19 11:00:00,17.1,54,6.4,989.4,11,20.0
2023-10-19 12:00:00,20.0,44,8.1,988.9,12,22.1
2023-10-19 13:00:00,22.1,38,10.4,988.4,13,23.1
2023-10-19 14:00:00,23.1,34,11.3,988.3,14,24.0
2023-10-19 15:00:00,24.0,33,11.3,988.0,15,24.0
2023-10-19 16:00:00,24.0,32,10.8,987.7,16,23.5
2023-10-19 17:00:00,23.5,33,10.0,987.5,17,21.9
2023-10-19 18:00:00,21.9,43,5.6,987.3,18,18.6
2023-10-19 19:00:00,18.6,54,10.1,987.2,19,17.5
2023-10-19 20:00:00,17.5,59,9.3,987.6,20,16.9
2023-10-19 21:00:00,16.9,61,7.4,988.2,21,15.2
2023-10-19 22:00:00,15.2,70,8.9,988.8,22,14.2
2023-10-19 23:00:00,14.2,77,8.8,988.5,23,13.5
2023-10-20 00:00:00,13.5,80,6.1,988.2,0,13.1
2023-10-20 01:00:00,13.1,83,5.7,987.7,1,12.6
2023-10-20 02:00:00,12.6,86,6.4,986.8,2,12.6
2023-10-20 03:00:00,12.6,84,7.3,986.3,3,12.4
2023-10-20 04:00:00,12.4,82,6.9,986.4,4,11.9
2023-10-20 05:00:00,11.9,83,5.2,986.7,5,11.4
2023-10-20 06:00:00,11.4,87,4.3,987.0,6,12.2
2023-10-20 07:00:00,12.2,85,8.2,987.7,7,13.6
2023-10-20 08:00:00,13.6,82,6.5,988.8,8,14.6
2023-10-20 09:00:00,14.6,79,4.5,988.9,9,16.7
2023-10-20 10:00:00,16.7,71,1.8,988.9,10,19.1
2023-10-20 11:00:00,19.1,64,3.2,988.8,11,21.6
2023-10-20 12:00:00,21.6,56,1.8,989.0,12,22.6
2023-10-20 13:00:00,22.6,49,2.5,988.6,13,23.2
2023-10-20 14:00:00,23.2,47,2.5,988.4,14,23.8
2023-10-20 15:00:00,23.8,46,4.6,988.0,15,23.2
2023-10-20 16:00:00,23.2,46,8.9,987.8,16,22.4
2023-10-20 17:00:00,22.4,48,10.5,988.0,17,20.6
2023-10-20 18:00:00,20.6,56,10.6,988.0,18,18.5
2023-10-20 19:00:00,18.5,66,7.2,988.0,19,16.1
2023-10-20 20:00:00,16.1,80,4.5,988.7,20,15.3
2023-10-20 21:00:00,15.3,85,5.4,988.7,21,14.4
2023-10-20 22:00:00,14.4,88,5.9,988.7,22,14.2
